LAMMPS data file via write_data, version 24 Dec 2015, timestep = 200000

795 atoms
2 atom types

0.0000000000000000e+00 2.0000000000000000e+01 xlo xhi
0.0000000000000000e+00 2.0000000000000000e+01 ylo yhi
0.0000000000000000e+00 2.0000000000000000e+01 zlo zhi

Masses

1 15.9994
2 1.00794

Atoms # molecular

788 -2.1506918909394468e+00 1.1659662258897438e+01 -2.5866828882450580e+01
787 1.2953627753575478e+00 3.2119674530096463e+00 -5.7477847282018235e-01
235 1.8594614123119242e+00 -3.7795349460571779e+00 8.1076214892307108e-01
773 1.3022445752787698e+01 -1.9972047952650303e+01 2.4113445915390681e+01
774 -2.4494684484866468e+01 7.3704311378996827e+00 3.7923155385330150e+00
772 -6.0154317652221234e-01 -1.4193473295585122e+00 1.5563564050499648e+00
404 -1.1692231490262026e+01 -3.2407115698804148e+01 1.1984771512381283e+01
316 7.1462058953663976e-01 1.3950998366829686e+00 2.0601797179996555e+00
317 3.9249759640745734e+00 5.4229963707067625e+00 1.9423682398578023e+01
628 5.6411483380456611e+00 1.1117231487042366e-01 -9.2477670371287068e-01
137 -5.6792604084940890e-01 -1.3057376563008619e+01 2.2784183636239355e+01
136 -3.3435787814363391e+00 8.7688238613649971e-01 1.5435657286226421e+00
138 3.1829348253357463e+00 3.3179860902949230e+01 5.3400649465917969e+00
403 7.3590780457299436e+00 -7.0084066771039701e+00 -2.7890430041347249e+00
459 3.1723704427329999e+01 1.7417406735544510e+01 2.2519457992004142e+01
458 -5.3798411900733418e+00 -1.0285654957425503e+01 -1.2884042150248025e+01
405 -4.5220456137771565e+00 4.9538147541677198e+00 9.5020775675871789e+00
457 -1.1731602673217627e+00 -2.6823414426208614e+00 -5.2182348680920274e+00
256 7.4835185683074315e+00 5.7771001882465356e-01 9.2538423160651124e+00
257 -4.1806179181657988e-01 2.2848009208016200e+00 9.8141662176011546e-01
254 -1.0774246335410818e+00 -2.5309071007561538e+01 1.9420274200297644e+01
795 2.8035216838453952e+01 5.5908977099637491e+00 -3.1630473623347521e+00
793 -2.3537347949575640e+00 -6.1978202147327748e+00 2.3516850140722734e+00
197 -1.5360913695943510e+00 7.2272335959481993e+00 1.0458857047655991e+01
375 -2.6577080949427337e+01 -9.2017561128926761e+00 1.7199136630060992e+00
373 4.0784206036899358e+00 4.3243104435101012e+00 -1.4620152511558768e+00
374 -1.1845371131739602e+01 2.9572862924439320e+01 -6.3399862654652690e+00
686 -1.0401462999086791e+01 1.2494534759974590e+01 2.3964406217270771e+01
